run_time,distance,delta,axis1,axis2,axis3
0.826476336,0.063092256,111.0923782,-4.193734068,-6.167699141,-85.80033262
0.826206207,0.292483871,137.33417,-51.90197981,-25.21284396,-38.09229638
0.826189041,0.529933586,352.2849808,-154.0616273,-50.12433743,64.06474465
0.82617712,0.164973613,110.1445257,-1.734883818,-8.354333774,-88.26491124
0.826153755,0.377380611,167.2117375,-66.96271451,-43.82778633,-23.02702686
0.82614994,0.18199468,195.416811,-5.30889885,28.63257526,-84.68946589
0.8260777,0.086881738,90.16005438,-4.86186386,-13.49365734,-85.13121957
0.826045752,0.118799696,100.4095918,-1.22233714,23.23608625,-88.77524722
0.82598114,0.180320097,414.2056252,-171.8027809,31.45222766,81.80847954
0.825896025,0.193369323,108.3182127,-26.83824247,4.303480085,-63.16246333
0.825879335,0.187843312,188.9429274,-12.14434959,30.76488053,-77.84947224
0.825856924,0.144383411,107.475198,-4.61672716,13.33224242,-85.38155744
0.825844049,0.304642227,186.2122719,-77.27381749,-21.20256625,-12.72128046
0.825834274,0.065030206,96.17279408,-3.208428264,18.85237074,-86.7914887
0.825818777,0.432649959,236.7735373,-101.7742666,-44.6498066,11.78104089
0.825811386,0.201516838,221.4712767,-78.48981966,19.90972954,-11.51378952
0.825797319,0.443593898,186.3576984,-54.51370404,-66.54308214,-35.48933243
0.825757504,0.293839123,391.6963521,-165.3307954,20.49267025,75.33042951
0.825732708,0.172347324,169.722342,-52.48534909,21.24480312,-37.51500619
0.825683832,0.082122124,85.21457499,-5.810057841,5.197882794,-84.18975073
0.825637817,0.391176152,158.0711073,-57.25346416,-49.65572361,-32.73592369
0.825550795,0.301677882,243.5293351,-107.5230134,-7.30243583,17.52620789
0.825547457,0.406344331,331.5126998,-151.7235694,-17.79695619,61.71871894
0.825504541,0.058620049,67.6449749,-0.866822569,5.191173528,-89.13907163
0.825422287,0.167436738,162.8918368,-53.4970492,18.29769898,-36.50339186
0.825398445,0.199246599,121.3195912,-48.03578987,-2.965543087,-41.96121282
0.825368166,0.364312802,154.9667414,-61.5107953,-43.85484094,-28.48875541
0.825364113,0.439940827,226.7548394,-85.08925882,-56.32789087,-4.910997483
0.825345516,0.221878063,284.5500834,-106.4691979,26.22235044,16.46239716
0.825335264,0.236464179,141.7300255,-53.44633019,-8.395172805,-36.54920689
0.825211763,0.268452904,277.5131728,-121.5611911,8.817158736,31.56721245
0.825192451,0.412275108,284.9805024,-131.1566245,-29.20103394,41.1558752
0.825190067,0.088603282,138.9018331,-3.287726883,28.48839763,-86.70248706
0.825155735,0.221235954,154.589665,-1.233243649,-2.297299494,-88.76601659
0.825148106,0.205000047,151.704925,-2.59715226,3.123380125,-87.39884674
0.825114489,0.11084386,96.63942635,-2.954204567,23.07184549,-87.04158044
0.825111389,0.417989855,263.5759922,-115.7061481,-34.39274563,25.70887258
0.825100183,0.525508305,304.9954362,-115.3063729,-65.22912658,25.31284744
0.82509923,0.360177207,126.8756398,-18.65322254,-47.17502225,-71.34964651
0.825093746,0.291588774,212.8686144,-90.46141149,-11.54566839,0.462956946
0.825037003,0.49791901,363.1848474,-168.8691889,-37.92356177,78.8742503
0.825034618,0.375471713,129.4821226,-20.91023199,-50.73635411,-69.09105604
0.825006962,0.408353067,159.2518173,-51.19196225,-56.31350289,-38.8124718
0.824988842,0.210297915,246.5267203,-81.69595078,27.569284,-8.300772904
0.82494235,0.17072776,104.9815181,-2.194558241,-12.43922754,-87.79921489
0.824887276,0.549788918,355.2593289,-139.4141139,-66.09466909,49.41715186
0.824819088,0.421813197,239.3507666,-103.1098896,-44.60693413,13.11371584
0.82477355,0.471150275,314.8350989,-145.4290586,-40.03670206,55.43340142
0.824710369,0.364861342,328.5009878,-150.4276429,-7.111636555,60.42647825
0.824669361,0.339594047,104.4450915,-35.62577173,-39.69911746,-54.36363768
0.824658632,0.205468726,120.6544658,-44.46574231,-1.821196241,-45.53588482
0.824654579,0.082456767,84.97374142,-0.986219223,-8.26573131,-89.01458859
0.824633837,0.218811542,121.8000953,-16.45751284,-7.565165921,-73.5347801
0.824619293,0.149694872,102.1203065,-3.663594921,19.27862688,-86.33518711
0.824614525,0.269557472,312.2081473,-128.6844828,16.02114681,38.67776327
0.824518442,0.297611774,367.4984004,-162.409336,14.52448603,72.41550678
0.824486971,0.122048992,170.2262889,-1.338737465,29.4151911,-88.65155872
0.824414492,0.271849492,137.2713762,-53.0494783,-20.39848152,-36.946009
0.82437849,0.481206162,279.9707813,-111.6648372,-56.19615074,21.6623382
0.824370384,0.304237777,102.6610041,-35.28900728,-31.14100462,-54.70318429
0.824337959,0.292501879,134.5649629,-2.312244224,-34.69691101,-87.67982213
0.824290991,0.319874752,122.7260571,-46.32636826,-34.84519642,-43.66609859
0.82428503,0.296265217,218.1477673,-94.38394433,-11.9575862,4.380951744
0.824223518,0.352502609,146.175609,-57.06813966,-40.54233746,-32.92483195
0.824202538,0.086856795,88.81087142,-3.002646875,7.502796665,-87.00025914
0.824195147,0.173648255,153.6581531,-8.251627958,12.42378414,-81.74263066
0.824139595,0.341655006,153.8731415,-4.778040347,-46.97278302,-85.22313285
0.824134827,0.112250935,114.5112431,-3.461944437,7.948114392,-86.53619998
0.824122429,0.101816421,116.2015448,-2.207355973,9.796441816,-87.78561634
0.8241117,0.279837249,325.9292884,-137.9613677,14.97506492,47.9576723
0.824033022,0.414187922,226.1440949,-98.28707506,-42.47558241,8.284995253
0.823997974,0.244850388,139.9017807,-7.786642668,-12.8705079,-82.20984548
0.823980331,0.179181751,113.3618774,-28.1650381,9.448298455,-61.82789889
0.823966026,0.179981754,143.1317771,-35.9640329,20.98299577,-54.03204128
0.823965311,0.300612122,391.390987,-166.6317291,18.52767205,76.63669685
0.823951721,0.318246245,262.6080843,-115.7246526,-7.185311627,25.72143383
0.823868036,0.503243877,326.1711242,-143.196103,-47.93415126,53.19736506
0.823854923,0.3608355,122.6453427,-17.99071524,-44.56938035,-72.00688674
0.823800325,0.502500644,274.6865012,-94.84396097,-70.3807955,4.840522042
0.823791027,0.137357462,86.43937711,-4.749804411,-10.62865968,-85.24572101
0.823783875,0.186757339,178.8859699,-4.834743087,17.98543496,-85.17473847
0.823782444,0.277340056,327.3921436,-137.0612202,16.15216908,47.06092673
0.823731184,0.180725092,149.0465466,-0.752523121,5.895539953,-89.25401537
0.823628426,0.53371989,382.1240706,-169.6960182,-49.24632108,79.6956611
0.82362771,0.381958314,334.6983348,-171.8572866,-23.38881346,81.85686023
0.823619604,0.078002579,342.9313622,-171.4163137,21.80953779,81.41762791
0.823589087,0.089251104,95.13881657,-4.672092904,24.14893296,-85.33187819
0.823586941,0.18336637,133.909049,-45.87804428,8.663085369,-44.12035663
0.823583603,0.222354288,113.6055001,-4.789877416,33.20263792,-85.20825085
0.823520184,0.359231207,319.3190916,-169.0035312,-18.70773756,79.01198246
0.823515892,0.400796013,344.2066414,-158.8514312,-14.51803002,68.84823542
0.823511362,0.243912603,91.03342871,-29.4465878,-18.43832332,-60.55300011
0.823507547,0.074685129,83.15694833,-2.577527902,6.464469053,-87.42291935
0.823504448,0.272524931,119.7526911,-18.29790448,-22.50706186,-71.70385674
0.823433399,0.427623403,361.8891121,-167.3437747,-18.90950743,77.3432745
0.823430061,0.280945246,363.3680088,-149.2622785,21.2999258,59.25874917
0.823420525,0.063045876,93.31263756,-2.378885979,17.1078971,-87.6174253
0.823399305,0.511377639,367.8160132,-166.112155,-45.67725927,76.11388243
0.823397398,0.343145733,265.2274561,-116.3962758,-13.6031897,26.39898418
0.823391438,0.369872329,343.3925423,-170.0821091,-11.11344302,80.0828199
0.823352098,0.416764798,295.4094876,-134.8806974,-27.86947705,44.88435003
0.82334733,0.346417374,155.8554625,-2.928748712,-45.95175409,-87.07204133
0.823317051,0.583338939,388.2139549,-156.0329825,-66.11717357,66.03129214
0.823315144,0.227988787,132.3926628,-49.63174173,-7.573468177,-40.36141327
0.823307991,0.498497972,280.4490155,-106.0210964,-62.08461956,16.02068422
0.823285103,0.119670057,85.31834269,-4.153848866,-11.93489985,-85.84365092
0.823281527,0.233696213,144.9684521,-57.32885039,-8.755719695,-32.6749768
0.82325983,0.067341387,85.50174181,-1.598634523,-5.617642181,-88.40109105
0.823249817,0.132674213,108.2220573,-3.316862862,29.31983054,-86.68447252
0.82320118,0.378195058,145.6223948,-51.65607011,-49.03360377,-38.34317446
0.823196173,0.345842247,150.3720507,-3.635035564,-38.28149054,-86.35877849
0.82314229,0.258458179,336.0039087,-134.759541,23.36924101,44.76049619
0.823133469,0.275827248,279.8156752,-125.8430633,6.965020296,35.84488918
0.823129416,0.219343262,139.6256203,-52.00784701,-2.332309052,-37.99064184
0.823102474,0.132540731,89.45574476,-1.590726992,-11.6010039,-88.41032782
0.823081732,0.220170701,254.9915371,-98.18777805,19.12461451,8.192149291
0.823077679,0.240518935,124.076664,-1.80601349,-28.94780778,-88.18421202
0.823062658,0.285252155,223.3571551,-98.16658767,-7.769973056,8.169237399
0.823031425,0.33835869,217.3004831,-94.88054989,-24.27210172,4.883482965
0.823014736,0.198980135,198.6806824,-67.35975723,17.57501916,-22.64543232
0.823012114,0.410487948,178.0829511,-59.10347939,-57.81540319,-30.89931111
0.822981358,0.081312956,82.31526038,-1.87939902,14.81503354,-88.11997505
0.822937727,0.1715755,115.2234913,-4.109920532,-6.379741766,-85.88274709
0.822898865,0.362489959,208.809623,-92.63801362,-33.49460304,2.638713784
0.822869539,0.208874856,261.061567,-89.80794024,29.66200874,-0.184643347
0.822778225,0.466167031,199.4335589,-7.875032791,-72.84980747,-82.11255119
0.822762966,0.237463432,149.0767959,-4.170812493,-8.577864288,-85.82355718
0.822727442,0.136923155,108.5293751,-0.823943745,26.90490377,-89.17622517
0.82270503,0.428112156,268.9423026,-119.0660425,-36.07597058,29.06705324
0.822696209,0.215728788,114.5165889,-1.824206511,-20.47259686,-88.16609774
0.822571754,0.479144779,266.1418371,-104.2055115,-56.74280435,14.19877257
0.822537899,0.460848165,328.8794654,-150.8572075,-32.88992304,60.86253693
0.822488308,0.232988674,147.7802398,-55.65978472,-5.545190172,-34.33349756
0.822425604,0.304525179,134.8248323,-7.545965012,-40.05147285,-82.45237451
0.822419405,0.222225339,131.116756,-2.301315509,25.8496,-87.70276812
0.822383642,0.105199846,99.66143219,-5.079388915,5.151532985,-84.92112985
0.822365522,0.306824639,223.5807689,-95.69814617,-13.23351488,5.694547838
0.822364569,0.496569449,322.960177,-143.2076613,-46.15377452,53.20660094
0.822361231,0.138879201,101.4027845,-2.843853696,25.36531254,-87.15116917
0.822352648,0.438725531,196.5036095,-65.69488359,-60.59823054,-24.30534043
0.822338343,0.410064442,312.1980074,-145.2600662,-23.17274758,55.26564588
0.822317362,0.349215712,300.9793912,-137.8388904,-8.340805688,47.84309538
0.822295904,0.257228961,294.8094049,-119.9686846,16.2930355,29.97160044
0.822274923,0.272781688,196.860685,-81.11243288,-9.156211652,-8.896698788
0.822247982,0.329321568,105.1851841,-25.25014332,-38.35173826,-64.74222632
0.822236061,0.311021833,118.461485,-16.99310208,-34.10709445,-73.00948814
0.82219243,0.184821472,187.8640419,-12.21690991,31.22221113,-77.77886454
0.822091818,0.394773876,174.0109562,-63.14854293,-51.73834162,-26.8525827
0.822026968,0.258142464,162.4584278,-3.898496662,16.7905068,-86.1041004
0.822002411,0.259924252,133.8256355,-3.674642106,33.78238527,-86.30577099
0.821964979,0.089193783,77.8732298,-3.030109396,-7.265231353,-86.96030053
0.821952581,0.058401659,93.24785644,-3.520454858,14.30743017,-86.47997134
0.821939468,0.097910954,97.55792131,-3.832474575,5.296875711,-86.1672744
0.821905851,0.133667439,95.66128411,-4.138278699,-5.281737571,-85.85712949
0.821845055,0.339261979,146.2220485,-3.510051131,-38.33033404,-86.48464369
0.821811914,0.400141114,220.853222,-93.58208603,-39.32745232,3.586545194
0.82175374,0.127872791,145.8249472,-2.861253658,15.67718211,-87.14033116
0.821719408,0.45666848,295.3914198,-135.9876383,-38.97343845,45.98911238
0.821662426,0.176176028,146.3038279,-46.60666802,14.19205641,-43.38428224
0.821654081,0.344823616,169.9450991,-73.31999685,-37.03688403,-16.67526873
0.821654081,0.244419505,279.2529317,-113.1354535,16.32887888,23.13694579
0.821632624,0.253229503,349.2136525,-170.4983894,14.50561018,80.49232754
0.821543217,0.21501829,279.7192387,-104.7974492,26.82151406,14.79569516
0.821489334,0.402528538,238.4911519,-104.3813465,-36.39322304,14.3885224
0.821480274,0.386671804,246.8482061,-109.4656404,-30.3595536,19.46302157
0.821469545,0.080020002,78.17443145,-3.779375302,2.621447864,-86.22290992
0.82145834,0.060008546,95.95077998,-5.905987976,18.61450492,-84.08866432
0.821382284,0.256414375,140.1727366,-57.75545207,-17.82090707,-32.236811
0.82129693,0.123727238,159.24081,-3.0517672,22.87126765,-86.95141974
0.82124424,0.164769554,142.8101805,-3.549373019,7.910620562,-86.44767711
0.821229458,0.243593697,285.6256601,-169.3587669,-0.386693102,79.35047856
0.821173906,0.32124456,147.8502786,-4.944015447,-31.98446545,-85.04906261
0.821153164,0.347272242,247.543429,-109.7192893,-19.53510279,19.725678
0.821141005,0.192163644,104.125449,-6.220796884,30.16328863,-83.76955612
0.821052074,0.500944558,298.6598207,-118.3635825,-58.8452945,28.35561177
0.821021557,0.271222498,166.5693663,-67.54935063,-15.70945625,-22.45233695
0.820977926,0.312691425,343.2930995,-153.2178371,8.864744637,63.22380719
0.820911169,0.250846871,148.6203073,-3.125435411,-13.70432547,-86.87706829
0.820771456,0.084930344,76.50127355,-3.40450686,-0.309091627,-86.59621038
0.82074976,0.508812491,350.8107827,-160.0714463,-43.37535133,70.07338639
0.82072401,0.215940999,194.203151,-76.13576011,8.13849407,-13.85687077
0.820697546,0.09173933,124.3019308,-2.316996705,14.96762064,-87.67729075
0.820649147,0.395268299,255.7080344,-116.225907,-31.20347139,26.22472205
0.82055521,0.079130311,120.4618321,-3.757805613,17.55254184,-86.24537554
0.820445538,0.302564725,340.8321691,-150.1552083,10.87902129,60.15209048
0.820373535,0.093360632,89.20866809,-3.498478599,19.89502006,-86.49382136
0.82033658,0.432610945,355.3894105,-170.4215439,-23.6063605,80.41923924
0.820305109,0.099273474,88.0685863,-5.595102709,21.52702721,-84.40863985
0.820241451,0.394629476,342.0633423,-160.1574021,-14.0467676,70.15152004
0.820240736,0.28945874,94.85730743,-32.65199918,-28.42033024,-57.35037904
0.820233345,0.305609959,129.4504266,-50.89927073,-31.3393601,-39.09491362
0.820196867,0.216354063,144.8271087,-1.633636761,-6.144286704,-88.36515558
0.820193291,0.313173006,312.2882414,-144.5186135,3.797804504,54.52372289
0.820179224,0.298580241,350.5239983,-152.3812571,13.39978447,62.37939941
0.820078373,0.332446006,370.9683453,-168.3508293,7.381300463,78.35184135
0.819981575,0.413015498,367.3791112,-170.5601508,-14.5509097,80.55763942
0.81997323,0.291555409,359.3560444,-158.825529,14.70658195,68.82272497
0.819939375,0.210815539,98.7870952,-27.71185812,-6.51362234,-62.2824937
0.8199265,0.401089417,222.7487542,-98.34964274,-40.35156881,8.350036572
0.819924593,0.31797777,102.7656468,-25.9318126,-35.76190004,-64.07221281
0.819775581,0.322369681,325.61819,-151.2406669,3.669722056,61.24295534
0.819662571,0.233568753,295.3134095,-108.5771517,26.80127475,18.58460537
0.819603443,0.382943749,354.4187823,-165.7484562,-8.845773408,75.75275815
0.819582224,0.137804469,129.5650863,-4.93414779,8.813332638,-85.06016205
0.819515705,0.403146854,157.4412697,-49.33017841,-57.26622309,-40.66861847
0.819498777,0.258185468,238.5338746,-103.2915127,4.877714426,13.29837696
0.819361448,0.106855784,149.7612642,-3.22875743,23.13524189,-86.77446445
0.819350243,0.422158508,357.2235565,-165.0042055,-18.18258554,74.99966032
0.8193295,0.394271819,251.4121636,-110.8192642,-31.20873675,20.82328856
0.819276094,0.194928913,142.3776261,-52.77063707,5.624749212,-37.22079078
0.819246292,0.177194668,155.5890068,-13.6214668,16.05004643,-76.37091629
0.819197655,0.166421262,111.3459743,-4.527233703,32.02598466,-85.47471474
0.81918335,0.170664199,140.8126278,-19.79783148,15.87301145,-70.20761565
0.819141865,0.305113544,163.6900939,-65.83144495,-25.42129099,-24.16230509
0.819103241,0.073183371,120.9356703,-4.511606475,21.50567279,-85.48317523
0.819080114,0.26717856,130.3767167,-49.97049043,-20.11034466,-40.02205767
0.81900835,0.190978735,107.323637,-38.16807032,2.636924888,-51.82322068
0.818994761,0.358158164,309.5639535,-140.0864561,-8.483652236,50.0824037
0.818992615,0.23767023,314.7341682,-117.0916605,29.18955057,27.09387181
0.81891346,0.180432808,150.6374352,-14.61791706,14.12361757,-75.37901771
0.818857193,0.232110718,167.2684236,-68.49426963,-4.031763585,-21.5124179
0.818838596,0.134419927,91.89100411,-3.655451305,-14.88623387,-86.33707458
0.818781376,0.175622371,156.2527121,-41.37661521,23.79782122,-48.63034957
0.818770647,0.056744145,68.90952236,-2.40131466,3.078265293,-87.60111916
0.818753242,0.095915385,127.1093291,-5.32095461,31.97889849,-84.68592351
0.818738937,0.12924691,96.03780292,-3.339530027,17.00922261,-86.65737896
0.818731546,0.178447907,149.5821974,-31.84906893,31.15154413,-58.15444222
0.818713427,0.057614671,58.14315194,-5.584788651,0.205779268,-84.41729277
0.818693638,0.292169124,164.8581602,-68.03399801,-22.63728668,-21.96086401
0.818689585,0.31163812,102.2246872,-24.42522867,-35.51631504,-65.57365354
0.818636894,0.092424564,93.88949475,-7.177029519,26.03694597,-82.82015494
0.818553925,0.156380009,104.4053436,-2.911260015,26.94217014,-87.0852003
0.818551064,0.459408704,339.7629512,-156.4452625,-30.66186502,66.44860336
0.818532705,0.259152494,134.0503565,-4.254882242,-21.9070814,-85.74440005
0.818527937,0.169262724,137.6849022,-31.14388785,25.85981537,-58.8525201
0.818505049,0.308220909,219.3916051,-94.31816293,-14.89228339,4.325435432
0.818498135,0.36085506,330.7416019,-152.5513586,-5.8620717,62.55258351
